time,susceptible,infected,hospital,recovered,dead
2177,1255,278,197,345,122
2178,1255,278,196,345,122
2179,1256,278,197,344,122
2180,1258,278,197,342,122
2181,1258,278,198,342,122
2182,1258,277,198,343,122
2183,1260,276,197,342,122
2184,1261,275,196,342,122
2185,1261,275,191,342,122
2186,1261,276,190,341,122
2187,1261,275,192,342,122
2188,1260,276,191,342,122
2189,1260,276,191,342,122
2190,1258,278,193,342,122
2191,1257,279,193,342,122
2192,1256,278,193,344,122
2193,1257,278,191,343,122
2194,1255,276,191,347,122
2195,1255,275,192,348,122
2196,1255,273,193,350,122
2197,1257,273,194,348,122
2198,1258,273,194,347,122
2199,1257,274,195,347,122
2200,1256,274,195,348,122
2201,1258,274,198,346,122
2202,1258,274,197,346,122
2203,1258,274,195,346,122
2204,1259,274,195,345,122
2205,1259,275,197,344,122
2206,1258,277,196,343,122
2207,1259,277,194,342,122
2208,1259,278,193,341,122
2209,1256,279,194,342,123
2210,1256,279,196,342,123
2211,1257,276,197,344,123
2212,1256,275,196,346,123
2213,1255,275,195,347,123
2214,1254,275,196,348,123
2215,1253,276,196,348,123
2216,1252,277,196,348,123
2217,1251,276,195,350,123
2218,1251,274,194,352,123
2219,1252,274,194,351,123
2220,1253,273,197,351,123
2221,1253,273,196,351,123
2222,1254,271,196,351,124
2223,1254,270,195,352,124
2224,1254,269,198,352,125
2225,1255,268,193,352,125
2226,1255,267,190,353,125
2227,1256,267,187,352,125
2228,1256,267,189,352,125
2229,1257,265,190,353,125
2230,1258,264,190,353,125
2231,1259,261,187,355,125
2232,1260,260,187,355,125
2233,1258,262,186,355,125
2234,1258,262,186,355,125
2235,1259,262,189,354,125
2236,1259,261,189,355,125
2237,1258,261,187,356,125
2238,1258,260,188,356,126
2239,1257,260,191,357,126
2240,1256,259,191,359,126
2241,1256,258,191,360,126
2242,1257,257,193,360,126
2243,1257,257,193,360,126
2244,1256,258,193,360,126
2245,1257,258,193,359,126
2246,1258,257,196,359,126
2247,1256,259,197,359,126
2248,1254,261,195,359,126
2249,1254,261,196,359,126
2250,1253,262,193,359,126
2251,1253,262,193,359,126
2252,1252,263,190,359,126
2253,1251,263,189,360,126
2254,1249,265,187,360,126
2255,1248,266,185,360,126
2256,1247,267,188,360,126
2257,1247,267,186,360,126
2258,1247,264,184,362,127
2259,1246,264,181,363,127
2260,1246,263,179,364,127
2261,1246,262,178,365,127
2262,1246,262,176,365,127
2263,1246,261,176,366,127
2264,1245,262,176,366,127
2265,1246,262,177,365,127
2266,1245,263,178,365,127
2267,1243,264,175,366,127
2268,1240,265,176,368,127
2269,1240,261,175,371,128
2270,1241,261,176,370,128
2271,1242,261,175,369,128
2272,1242,260,175,369,129
2273,1243,259,172,369,129
2274,1243,258,172,370,129
2275,1242,259,171,370,129
2276,1242,259,170,370,129
2277,1242,258,171,371,129
2278,1242,256,174,373,129
2279,1242,255,172,374,129
2280,1242,255,172,374,129
2281,1241,256,176,374,129
2282,1240,257,177,374,129
2283,1237,260,176,374,129
2284,1237,260,176,374,129
2285,1239,259,180,373,129
2286,1240,258,179,373,129
2287,1239,259,180,373,129
2288,1239,258,181,374,129
2289,1242,258,182,371,129
2290,1239,257,181,374,130
2291,1239,257,183,374,130
2292,1239,256,185,375,130
2293,1241,255,188,374,130
2294,1242,255,187,373,130
2295,1243,255,186,372,130
2296,1242,256,186,372,130
2297,1242,256,189,372,130
2298,1242,256,188,372,130
2299,1241,256,185,373,130
2300,1241,254,183,374,131
2301,1242,252,181,375,131
2302,1243,251,181,375,131
2303,1243,249,180,377,131
2304,1242,250,180,377,131
2305,1242,250,180,377,131
2306,1240,250,181,379,131
2307,1240,248,180,381,131
2308,1240,248,177,381,131
2309,1240,247,179,382,131
2310,1237,248,178,384,131
2311,1237,248,176,384,131
2312,1236,249,176,384,131
2313,1232,253,174,384,131
2314,1232,252,175,385,131
2315,1232,252,175,385,131
2316,1232,251,176,386,131
2317,1232,251,175,386,131
2318,1232,251,177,386,131
2319,1232,251,179,386,131
2320,1233,251,177,385,131
2321,1233,250,177,385,132
2322,1233,250,177,385,132
2323,1233,250,178,385,132
2324,1233,251,176,384,132
2325,1234,250,177,383,133
2326,1233,251,176,383,133
2327,1233,250,180,383,134
2328,1232,249,179,385,134
2329,1232,249,177,385,134
2330,1231,250,177,385,134
2331,1229,252,180,385,134
2332,1228,252,180,386,134
2333,1229,251,180,386,134
2334,1229,251,179,386,134
2335,1229,252,176,385,134
2336,1229,252,177,385,134
2337,1229,252,179,385,134
2338,1231,251,180,384,134
2339,1231,251,176,384,134
2340,1231,251,175,384,134
2341,1233,250,175,383,134
2342,1235,251,174,380,134
2343,1235,250,174,381,134
2344,1235,250,173,381,134
2345,1235,250,171,381,134
2346,1235,250,168,381,134
2347,1235,251,169,380,134
2348,1236,249,169,381,134
2349,1237,246,169,383,134
2350,1237,248,170,381,134
2351,1238,247,167,381,134
2352,1238,246,166,382,134
2353,1239,244,167,383,134
2354,1237,246,166,383,134
2355,1237,246,166,383,134
2356,1236,246,162,384,134
2357,1236,244,162,386,134
2358,1234,246,163,386,134
2359,1230,249,166,387,134
2360,1229,248,167,389,134
2361,1227,248,169,390,135
2362,1223,250,171,392,135
2363,1223,252,172,390,135
2364,1225,252,171,388,135
2365,1225,252,170,388,135
2366,1225,252,170,388,135
2367,1224,252,171,389,135
2368,1224,252,170,389,135
2369,1224,251,170,390,135
2370,1224,251,168,390,135
2371,1226,251,167,388,135
2372,1225,249,168,390,136
2373,1223,250,171,391,136
2374,1222,252,172,390,136
2375,1224,252,172,388,136
2376,1225,252,172,387,136
2377,1224,253,170,387,136
2378,1222,255,168,387,136
2379,1223,255,170,386,136
2380,1222,256,168,386,136
2381,1222,256,164,386,136
2382,1223,256,164,385,136
2383,1222,257,164,385,136
2384,1222,257,164,385,136
2385,1224,254,160,385,137
2386,1222,255,161,386,137
2387,1222,255,161,386,137
2388,1220,257,162,386,137
2389,1221,257,163,385,137
2390,1218,259,164,386,137
2391,1218,258,164,387,137
2392,1218,259,162,386,137
2393,1218,259,162,386,137
2394,1218,259,162,386,137
2395,1218,257,163,388,137
2396,1218,256,162,389,137
2397,1218,255,162,390,137
2398,1218,255,162,390,137
2399,1216,255,163,392,137
2400,1217,255,163,391,137
2401,1214,258,163,391,137
2402,1213,255,162,395,137
2403,1212,256,165,395,137
2404,1212,256,166,395,137
2405,1211,257,168,395,137
2406,1210,259,171,394,137
2407,1210,259,173,394,137
2408,1210,260,176,393,137
2409,1213,260,173,390,137
2410,1214,259,172,390,137
2411,1214,258,171,391,137
2412,1214,258,171,391,137
2413,1214,257,173,392,137
2414,1214,257,172,392,137
2415,1214,255,173,394,137
2416,1214,254,173,395,137
2417,1213,254,174,396,137
2418,1213,254,173,396,137
2419,1214,254,172,395,137
2420,1215,254,173,394,137
2421,1215,254,172,394,137
2422,1217,253,172,393,137
2423,1218,254,170,391,137
2424,1218,254,171,391,137
2425,1218,254,172,391,137
2426,1218,256,176,389,137
2427,1218,256,173,389,137
2428,1218,256,174,389,137
2429,1219,256,175,388,137
2430,1219,257,175,387,137
2431,1219,258,173,386,137
2432,1221,257,173,385,137
2433,1221,256,172,386,137
2434,1221,255,172,387,137
2435,1222,255,172,386,137
2436,1221,255,172,386,138
2437,1222,255,170,385,138
2438,1222,254,169,386,138
2439,1223,253,169,386,138
2440,1226,253,169,383,138
2441,1224,255,172,383,138
2442,1222,258,173,382,138
2443,1223,258,175,381,138
2444,1219,261,177,382,138
2445,1218,263,176,381,138
2446,1217,264,176,381,138
2447,1218,262,176,382,138
2448,1218,262,176,382,138
2449,1216,262,177,383,139
2450,1213,265,177,383,139
2451,1213,262,178,386,139
2452,1213,260,179,388,139
2453,1213,260,180,388,139
2454,1212,260,177,389,139
2455,1213,259,179,389,139
2456,1214,259,180,388,139
2457,1214,259,182,388,139
2458,1213,260,182,388,139
2459,1213,261,180,387,139
2460,1215,261,180,385,139
2461,1216,256,181,389,139
2462,1216,255,181,389,140
2463,1214,256,177,390,140
2464,1213,256,180,391,140
2465,1211,258,178,391,140
2466,1212,256,178,392,140
2467,1214,255,177,391,140
2468,1214,255,178,391,140
2469,1214,254,176,392,140
2470,1213,253,175,394,140
2471,1212,253,177,395,140
2472,1212,253,175,395,140
2473,1211,254,172,395,140
2474,1211,254,172,395,140
2475,1211,254,172,395,140
2476,1211,252,176,397,140
2477,1213,252,176,395,140
2478,1212,253,176,395,140
2479,1212,253,175,395,140
2480,1214,252,176,394,140
2481,1215,252,175,393,140
2482,1215,250,176,395,140
2483,1215,250,177,395,140
2484,1216,251,178,393,140
2485,1216,251,179,393,140
2486,1216,250,180,394,140
2487,1214,252,177,394,140
2488,1212,254,176,394,140
2489,1212,254,176,394,140
2490,1212,254,176,394,140
2491,1210,256,176,394,140
2492,1209,256,177,395,140
2493,1207,258,176,395,140
2494,1204,260,175,396,140
2495,1197,267,176,396,140
2496,1194,270,176,396,140
2497,1193,270,174,397,140
2498,1197,267,173,396,140
2499,1197,267,174,396,140
2500,1197,264,174,399,140
2501,1197,264,175,399,140
2502,1197,263,179,400,140
2503,1201,263,178,396,140
2504,1201,262,177,397,140
2505,1203,261,176,396,140
2506,1203,260,175,397,140
2507,1203,257,175,400,140
2508,1203,257,171,400,140
2509,1203,258,172,399,140
2510,1202,259,175,399,140
2511,1202,258,177,400,140
2512,1202,258,177,400,140
2513,1202,257,177,401,140
2514,1202,256,177,402,140
2515,1203,256,178,401,140
2516,1203,257,180,400,140
2517,1203,257,180,400,140
2518,1204,257,182,399,140
2519,1203,258,182,399,140
2520,1204,258,181,398,140
2521,1206,256,184,398,140
2522,1206,257,184,397,140
2523,1206,257,186,397,140
2524,1206,257,184,397,140
2525,1208,256,186,396,140
2526,1208,255,182,397,140
2527,1208,255,185,397,140
2528,1205,256,184,399,140
2529,1204,256,185,400,140
2530,1204,256,185,400,140
2531,1205,256,187,399,140
2532,1205,254,186,401,140
2533,1205,254,186,401,140
2534,1205,254,188,401,140
2535,1207,254,188,399,140
2536,1206,255,187,399,140
2537,1206,252,186,401,141
2538,1206,251,186,402,141
2539,1210,251,186,398,141
2540,1211,251,186,397,141
2541,1210,251,185,398,141
2542,1208,253,184,398,141
2543,1206,254,183,399,141
2544,1207,255,181,397,141
2545,1207,255,184,397,141
2546,1207,255,186,397,141
2547,1206,256,186,397,141
2548,1207,256,185,396,141
2549,1208,257,185,394,141
2550,1208,258,186,393,141
2551,1208,258,185,393,141
2552,1209,255,183,394,142
2553,1210,253,182,394,143
2554,1210,253,185,394,143
2555,1209,255,185,393,143
2556,1208,254,188,395,143
2557,1208,253,186,396,143
2558,1208,253,184,396,143
2559,1208,252,186,397,143
2560,1210,251,185,396,143
2561,1207,254,183,396,143
2562,1207,254,181,396,143
2563,1207,254,181,396,143
2564,1206,255,181,396,143
2565,1206,254,181,397,143
2566,1207,254,182,396,143
2567,1209,254,182,394,143
2568,1207,256,181,394,143
2569,1208,257,183,392,143
2570,1208,258,183,391,143
2571,1208,258,181,391,143
2572,1208,258,182,391,143
2573,1211,258,183,388,143
2574,1211,258,182,388,143
2575,1211,258,182,388,143
2576,1212,257,181,388,143
2577,1213,258,180,386,143
2578,1213,258,180,386,143
2579,1212,259,180,386,143
2580,1212,259,182,386,143
2581,1212,259,181,386,143
2582,1214,259,180,384,143
2583,1214,259,179,384,143
2584,1214,259,178,384,143
2585,1214,259,177,384,143
2586,1215,258,179,384,143
2587,1214,260,180,383,143
2588,1216,259,183,382,143
2589,1216,259,182,382,143
2590,1218,257,180,382,143
2591,1218,257,181,382,143
2592,1219,257,181,381,143
2593,1218,258,181,381,143
2594,1218,256,181,383,143
2595,1219,256,179,382,143
2596,1220,257,182,380,143
2597,1217,260,182,380,143
2598,1218,260,183,379,143
2599,1219,259,182,379,143
2600,1219,258,185,380,143
2601,1218,259,186,380,143
2602,1218,259,185,380,143
2603,1220,258,184,379,143
2604,1220,259,185,378,143
2605,1219,259,188,379,143
2606,1220,257,187,379,144
2607,1220,257,187,379,144
2608,1221,256,187,379,144
2609,1221,253,188,382,144
2610,1221,253,189,382,144
2611,1222,253,190,381,144
2612,1223,253,190,380,144
2613,1223,253,189,379,145
2614,1223,252,189,380,145
2615,1221,253,189,381,145
2616,1221,251,187,383,145
2617,1222,250,187,383,145
2618,1221,251,187,383,145
2619,1221,252,187,382,145
2620,1220,253,187,382,145
2621,1220,253,185,382,145
2622,1220,253,186,382,145
2623,1223,253,185,379,145
2624,1224,255,187,376,145
2625,1221,258,186,376,145
2626,1221,258,190,376,145
2627,1218,261,187,376,145
2628,1216,263,189,376,145
2629,1216,264,188,375,145
2630,1218,263,189,374,145
2631,1218,263,189,374,145
2632,1217,264,191,374,145
2633,1217,262,192,376,145
2634,1217,262,190,376,145
2635,1220,262,191,373,145
2636,1218,265,192,372,145
2637,1217,265,192,373,145
2638,1217,265,191,373,145
2639,1215,266,193,374,145
2640,1214,266,192,375,145
2641,1214,266,191,375,145
2642,1215,266,188,374,145
2643,1216,266,190,373,145
2644,1217,265,189,373,145
2645,1219,265,187,371,145
2646,1218,266,188,371,145
2647,1217,265,186,373,145
2648,1217,264,187,373,146
2649,1218,265,186,371,146
2650,1217,265,186,372,146
2651,1217,266,187,371,146
2652,1217,266,189,371,146
2653,1217,265,190,372,146
2654,1217,263,187,374,146
2655,1218,262,186,374,146
2656,1219,261,183,374,146
2657,1218,262,183,374,146
2658,1221,262,185,371,146
2659,1222,262,184,370,146
2660,1222,262,186,370,146
2661,1223,263,187,368,146
2662,1223,263,187,368,146
2663,1221,265,190,368,146
2664,1223,264,188,366,147
2665,1226,265,188,362,147
2666,1225,266,189,362,147
2667,1223,266,191,363,148
2668,1223,264,191,365,148
2669,1223,265,189,364,148
2670,1223,265,189,364,148
2671,1224,265,191,363,148
2672,1224,265,191,363,148
2673,1224,265,190,363,148
2674,1226,265,192,361,148
2675,1229,265,193,358,148
2676,1229,267,191,356,148
2677,1224,272,191,356,148
2678,1223,273,191,356,148
2679,1223,273,189,356,148
2680,1223,273,186,356,148
2681,1223,272,189,357,148
2682,1222,272,189,358,148
2683,1221,270,190,361,148
2684,1222,270,190,360,148
2685,1223,270,190,359,148
2686,1223,270,189,359,148
2687,1224,268,192,360,148
2688,1226,267,188,359,148
2689,1226,267,187,359,148
2690,1228,264,189,360,148
2691,1228,264,188,360,148
2692,1224,268,188,360,148
2693,1223,269,189,360,148
2694,1223,269,191,360,148
2695,1224,269,191,359,148
2696,1224,268,188,360,148
2697,1225,268,190,359,148
2698,1226,267,190,359,148
2699,1226,266,189,360,148
2700,1226,266,186,360,148
2701,1226,266,184,360,148
2702,1226,266,184,360,148
2703,1226,266,186,360,148
2704,1224,267,185,361,148
2705,1225,267,179,360,148
2706,1225,267,180,360,148
2707,1226,269,179,357,148
2708,1225,270,181,357,148
2709,1225,270,183,357,148
2710,1225,267,180,360,148
2711,1225,267,181,360,148
2712,1224,268,180,359,149
2713,1226,264,180,361,149
2714,1225,265,181,361,149
2715,1225,265,181,361,149
2716,1227,265,181,359,149
2717,1226,266,182,359,149
2718,1226,266,180,359,149
2719,1226,266,181,359,149
2720,1225,267,180,359,149
2721,1225,268,182,358,149
2722,1226,268,181,357,149
2723,1227,268,182,356,149
2724,1227,267,182,357,149
2725,1225,269,180,357,149
2726,1225,268,179,358,149
2727,1224,269,180,358,149
2728,1224,268,177,359,149
2729,1224,268,179,359,149
2730,1223,268,179,360,149
2731,1225,266,176,360,149
2732,1224,266,175,361,149
2733,1224,266,177,361,149
2734,1221,268,176,362,149
2735,1218,270,175,363,149
2736,1218,270,175,363,149
2737,1218,270,179,363,149
2738,1217,271,181,363,149
2739,1217,272,178,362,149
2740,1216,273,179,362,149
2741,1215,274,179,362,149
2742,1213,275,184,363,149
2743,1213,275,185,363,149
2744,1214,275,187,362,149
2745,1216,273,186,361,150
2746,1215,272,183,363,150
2747,1215,272,185,362,151
2748,1214,273,183,362,151
2749,1214,274,184,361,151
2750,1215,272,185,362,151
2751,1215,272,185,362,151
2752,1215,271,183,363,151
2753,1215,271,184,363,151
2754,1214,269,186,366,151
2755,1213,270,186,366,151
2756,1213,269,188,367,151
2757,1213,269,188,367,151
2758,1211,268,186,370,151
2759,1210,264,185,374,152
2760,1210,262,183,376,152
2761,1210,260,183,378,152
2762,1210,256,183,382,152
2763,1210,254,181,384,152
2764,1210,254,180,384,152
2765,1212,255,184,381,152
2766,1215,255,182,378,152
2767,1216,254,181,378,152
2768,1216,255,183,377,152
2769,1214,257,184,377,152
2770,1214,257,186,377,152
2771,1215,257,184,376,152
2772,1216,255,184,377,152
2773,1217,252,184,378,153
2774,1217,249,183,380,154
2775,1217,248,183,381,154
2776,1216,249,183,381,154
2777,1217,250,185,379,154
2778,1219,248,184,379,154
2779,1219,248,186,379,154
2780,1216,250,188,379,155
2781,1215,251,185,379,155
2782,1214,252,184,379,155
2783,1214,252,183,379,155
2784,1215,252,182,378,155
2785,1216,252,183,377,155
2786,1216,250,180,377,157
2787,1215,250,178,378,157
2788,1216,248,181,379,157
2789,1216,248,181,379,157
2790,1216,245,185,382,157
2791,1216,245,188,382,157
2792,1216,244,188,383,157
2793,1216,246,186,381,157
2794,1215,247,184,381,157
2795,1218,248,183,377,157
2796,1219,248,183,376,157
2797,1221,248,180,374,157
2798,1221,248,181,374,157
2799,1220,247,183,376,157
2800,1220,247,183,376,157
2801,1221,244,183,376,159
2802,1219,245,181,377,159
2803,1219,244,179,378,159
2804,1218,246,178,377,159
2805,1218,245,181,378,159
2806,1218,243,181,379,160
2807,1217,244,181,379,160
2808,1216,244,181,380,160
2809,1215,245,177,380,160
2810,1216,245,177,379,160
2811,1213,248,175,379,160
2812,1216,248,175,376,160
2813,1218,248,177,374,160
2814,1218,248,178,373,161
2815,1219,248,177,372,161
2816,1219,248,178,372,161
2817,1220,247,178,372,161
2818,1222,247,177,370,161
2819,1224,247,177,368,161
2820,1224,247,177,368,161
2821,1225,247,174,367,161
2822,1224,248,176,367,161
2823,1225,247,175,367,161
2824,1226,247,176,366,161
2825,1226,247,176,366,161
2826,1227,245,174,367,161
2827,1226,247,176,366,161
2828,1221,252,178,366,161
2829,1221,252,177,366,161
2830,1223,250,179,366,161
2831,1222,252,181,365,161
2832,1225,252,182,362,161
2833,1225,252,179,362,161
2834,1224,253,180,362,161
2835,1222,255,179,362,161
2836,1222,254,179,363,161
2837,1222,255,178,362,161
2838,1222,255,176,361,162
2839,1222,255,177,361,162
2840,1222,256,177,360,162
2841,1224,254,177,360,162
2842,1225,251,175,362,162
2843,1226,251,173,361,162
2844,1225,247,170,366,162
2845,1225,245,172,368,162
2846,1225,244,174,369,162
2847,1226,244,174,368,162
2848,1223,247,177,368,162
2849,1222,246,177,369,163
2850,1222,243,174,370,165
2851,1220,244,177,371,165
2852,1220,244,179,371,165
2853,1219,245,181,371,165
2854,1220,244,180,371,165
2855,1220,244,180,371,165
2856,1220,244,178,371,165
2857,1220,244,178,371,165
2858,1219,244,180,372,165
2859,1220,244,179,371,165
2860,1220,245,179,370,165
2861,1222,245,176,368,165
2862,1223,245,177,367,165
2863,1223,243,180,369,165
2864,1224,242,181,369,165
2865,1224,240,180,371,165
2866,1223,241,180,371,165
2867,1223,241,182,371,165
2868,1224,241,180,370,165
2869,1226,241,179,368,165
2870,1229,240,178,366,165
2871,1227,241,178,367,165
2872,1227,241,179,367,165
2873,1226,241,178,368,165
2874,1227,241,183,367,165
2875,1228,241,182,366,165
2876,1226,243,182,366,165
2877,1225,244,181,366,165
2878,1226,243,181,366,165
2879,1228,243,181,364,165
2880,1228,244,181,363,165
2881,1228,244,183,363,165
2882,1227,245,184,363,165
2883,1227,245,186,363,165
2884,1227,244,187,364,165
2885,1226,245,187,364,165
2886,1227,245,187,363,165
2887,1228,243,187,364,165
2888,1229,241,185,364,166
2889,1231,241,185,362,166
2890,1230,242,179,362,166
2891,1233,240,174,361,166
2892,1232,240,173,362,166
2893,1233,238,175,363,166
2894,1234,235,176,364,167
2895,1234,228,177,371,167
2896,1234,224,176,375,167
2897,1234,223,177,376,167
2898,1233,224,176,376,167
2899,1234,224,176,375,167
2900,1235,224,179,374,167
2901,1236,223,179,374,167
2902,1238,223,181,372,167
2903,1238,224,181,371,167
2904,1240,224,182,369,167
2905,1238,226,181,369,167
2906,1238,226,181,369,167
2907,1240,226,181,367,167
2908,1242,226,179,365,167
2909,1241,226,181,366,167
2910,1242,225,180,366,167
2911,1244,225,179,364,167
2912,1243,226,180,364,167
2913,1243,226,178,364,167
2914,1242,227,176,364,167
2915,1243,227,175,363,167
2916,1243,226,173,364,167
2917,1244,226,170,363,167
2918,1243,227,171,363,167
2919,1243,226,171,364,167
2920,1243,226,175,364,167
2921,1243,225,177,365,167
2922,1243,224,176,365,168
2923,1243,224,176,365,168
2924,1244,224,173,364,168
2925,1244,224,173,364,168
2926,1244,224,172,364,168
2927,1244,224,168,364,168
2928,1244,221,172,367,168
2929,1246,220,171,366,168
2930,1246,220,168,366,168
2931,1245,221,167,366,168
2932,1245,221,167,366,168
2933,1245,222,166,365,168
2934,1246,222,164,364,168
2935,1247,222,165,363,168
2936,1247,221,166,364,168
2937,1247,221,163,364,168
2938,1246,222,163,364,168
2939,1247,222,163,363,168
2940,1247,222,162,363,168
2941,1247,221,165,364,168
2942,1248,218,163,366,168
2943,1248,216,162,368,168
2944,1247,217,162,368,168
2945,1247,217,162,368,168
2946,1248,217,162,367,168
2947,1250,216,161,366,168
2948,1250,216,160,366,168
2949,1252,215,158,365,168
2950,1255,214,158,363,168
2951,1254,215,156,363,168
2952,1255,215,154,362,168
2953,1256,216,150,360,168
2954,1257,217,150,358,168
2955,1256,217,152,359,168
2956,1256,216,155,360,168
2957,1254,219,155,359,168
2958,1255,220,153,357,168
2959,1256,220,153,356,168
2960,1258,220,154,354,168
2961,1261,217,155,354,168
2962,1260,219,154,353,168
2963,1262,219,150,351,168
2964,1261,219,149,352,168
2965,1261,219,150,352,168
2966,1261,219,150,352,168
2967,1260,220,147,352,168
2968,1260,219,148,353,168
2969,1258,220,149,353,169
2970,1259,219,148,353,169
2971,1259,219,149,353,169
2972,1259,219,148,353,169
2973,1262,218,150,351,169
2974,1263,219,146,349,169
2975,1263,220,147,348,169
2976,1264,220,151,347,169
2977,1264,220,151,347,169
2978,1264,220,152,347,169
2979,1264,219,155,348,169
2980,1264,219,154,348,169
2981,1264,219,155,348,169
2982,1262,221,156,348,169
2983,1262,221,153,348,169
2984,1262,221,151,348,169
2985,1261,222,150,348,169
2986,1263,222,151,346,169
2987,1264,220,150,346,170
2988,1265,220,150,345,170
2989,1265,220,154,345,170
2990,1264,221,155,345,170
2991,1264,221,157,345,170
2992,1265,220,159,345,170
2993,1264,220,158,346,170
2994,1262,222,158,346,170
2995,1261,223,158,346,170
2996,1263,222,160,344,171
2997,1263,220,161,345,172
2998,1264,220,160,344,172
2999,1264,220,158,344,172
3000,1266,220,159,342,172
3001,1266,219,159,343,172
3002,1266,219,158,343,172
3003,1270,219,157,339,172
3004,1270,218,157,340,172
3005,1270,217,155,340,173
3006,1270,217,152,340,173
3007,1269,218,151,340,173
3008,1269,218,151,340,173
3009,1269,218,151,340,173
3010,1269,218,151,340,173
3011,1270,218,150,339,173
3012,1269,219,152,339,173
3013,1269,218,153,340,173
3014,1270,218,153,339,173
3015,1271,216,154,340,173
3016,1272,217,156,338,173
3017,1273,217,158,337,173
3018,1271,219,159,337,173
3019,1271,218,160,338,173
3020,1271,217,158,339,173
3021,1271,217,157,339,173
3022,1271,217,160,339,173
3023,1272,217,161,338,173
3024,1272,215,162,340,173
3025,1271,213,162,343,173
3026,1271,213,164,343,173
3027,1271,210,166,346,173
3028,1271,208,163,348,173
3029,1271,207,163,349,173
3030,1271,207,163,349,173
3031,1272,207,164,348,173
3032,1272,206,163,349,173
3033,1271,208,164,348,173
3034,1273,208,164,346,173
3035,1274,208,163,345,173
3036,1274,205,160,346,175
3037,1272,206,160,347,175
3038,1271,207,160,347,175
3039,1273,205,160,347,175
3040,1274,204,160,347,175
3041,1274,204,158,347,175
3042,1274,204,158,347,175
3043,1274,204,159,347,175
3044,1272,206,158,347,175
3045,1274,206,157,345,175
3046,1271,208,157,346,175
3047,1271,207,159,347,175
3048,1272,207,158,346,175
3049,1271,207,158,347,175
3050,1272,206,160,347,175
3051,1271,206,159,348,175
3052,1275,205,160,344,176
3053,1277,205,161,342,176
3054,1277,205,162,342,176
3055,1278,205,161,341,176
3056,1279,205,158,340,176
3057,1277,206,159,341,176
3058,1276,207,161,341,176
3059,1276,206,161,342,176
3060,1276,205,159,342,177
3061,1276,204,160,343,177
3062,1280,205,161,338,177
3063,1280,203,163,340,177
3064,1281,203,164,339,177
3065,1280,204,161,339,177
3066,1280,202,160,341,177
3067,1281,201,164,341,177
3068,1282,200,164,341,177
3069,1282,199,163,342,177
3070,1283,199,163,341,177
3071,1285,199,165,339,177
3072,1285,200,166,338,177
3073,1285,200,165,338,177
3074,1284,201,163,338,177
3075,1284,200,164,339,177
3076,1284,198,160,341,177
3077,1285,194,160,344,177
3078,1285,193,159,345,177
3079,1284,194,155,345,177
3080,1284,194,154,345,177
3081,1285,194,152,344,177
3082,1283,195,150,345,177
3083,1285,194,150,344,177
3084,1285,194,150,344,177
3085,1284,195,151,344,177
3086,1283,196,151,344,177
3087,1283,197,153,343,177
3088,1283,197,153,343,177
3089,1283,197,149,343,177
3090,1280,200,149,343,177
3091,1279,201,149,343,177
3092,1277,199,149,347,177
3093,1278,198,149,346,178
3094,1277,199,149,346,178
3095,1278,199,150,345,178
3096,1277,200,148,345,178
3097,1278,200,147,344,178
3098,1279,200,147,343,178
3099,1281,201,147,340,178
3100,1281,201,144,340,178
3101,1284,201,143,337,178
3102,1285,201,142,336,178
3103,1285,202,143,335,178
3104,1284,201,141,337,178
3105,1285,201,142,336,178
3106,1286,199,143,336,179
3107,1287,197,145,337,179
3108,1290,196,146,335,179
3109,1290,196,146,335,179
3110,1290,196,147,335,179
3111,1290,196,147,335,179
3112,1291,194,149,336,179
3113,1291,194,147,336,179
3114,1292,193,147,336,179
3115,1293,193,147,335,179
3116,1292,194,146,335,179
3117,1291,194,146,336,179
3118,1291,194,146,336,179
3119,1291,194,142,336,179
3120,1291,193,141,337,179
3121,1290,193,140,338,179
3122,1293,193,137,335,179
3123,1293,192,135,336,179
3124,1293,192,135,336,179
3125,1291,192,135,338,179
3126,1292,192,137,337,179
3127,1293,191,136,337,179
3128,1293,191,135,337,179
3129,1295,191,135,335,179
3130,1296,190,135,335,179
3131,1295,191,134,335,179
3132,1294,191,133,336,179
3133,1296,191,134,334,179
3134,1296,188,135,336,180
3135,1296,185,138,339,180
3136,1296,185,141,339,180
3137,1296,185,141,339,180
3138,1298,184,140,338,180
3139,1299,183,142,338,180
3140,1298,183,142,338,181
3141,1297,183,143,339,181
3142,1298,181,143,339,182
3143,1299,181,143,338,182
3144,1297,184,143,337,182
3145,1297,184,142,337,182
3146,1297,183,142,338,182
3147,1298,182,139,338,182
3148,1295,184,138,339,182
3149,1295,183,138,339,183
3150,1293,185,136,339,183
3151,1292,186,138,339,183
3152,1292,186,138,339,183
3153,1294,186,138,337,183
3154,1294,186,136,337,183
3155,1294,185,133,338,183
3156,1294,185,133,338,183
3157,1296,185,134,336,183
3158,1297,183,132,336,184
3159,1297,182,133,337,184
3160,1298,182,134,336,184
3161,1299,182,133,335,184
3162,1299,182,133,335,184
3163,1298,183,133,335,184
3164,1298,183,134,335,184
3165,1298,182,133,335,185
3166,1298,183,133,334,185
3167,1298,183,132,334,185
3168,1297,183,132,335,185
3169,1297,181,133,337,185
3170,1297,181,134,337,185
3171,1297,181,132,337,185
3172,1297,181,132,337,185
3173,1297,181,132,337,185
3174,1298,181,132,336,185
